docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
MARCO_6329205,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_641138,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_1750140,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_177305,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_1780438,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_2053936,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_2053940,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_7451262,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7537378,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7631087,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7709883,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7772366,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7757631,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7772366,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785504,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785510,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785511,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7831946,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_788570,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_7909359,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_795289,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_800984,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1607311,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,1,0,0
MARCO_1646319,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1685501,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1780444,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_7003806,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_703934,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_7463686,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_7512523,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,1,0,0
MARCO_7578849,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,1,0,0
CAR_18b6e0a00782eb21fcacb8e19ba56a994d2e43ec,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,1,0,0
MARCO_2285844,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,2,0,1
MARCO_2327962,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,4,0,1
MARCO_2327966,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,4,0,1
MARCO_2556500,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,0,0,0
MARCO_3644059,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3813900,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3867115,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3948929,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3956819,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
CAR_26a53fbc55a3120c9d71fdfb3ef3acc53caf96f9,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_2cccedc30ff9fdef7ed085a274ba31172e4e8137,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,3,0,1
CAR_365c98621dd6277173f33b8ff16917b78d2ac463,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_36ffb999ff4cc3b85b19fdb74fd070590e41bf1f,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_3c05d6dbcf15f10265090a15ad489f8f23fbfbb3,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,3,0,1
MARCO_1294623,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7VO4NJ6,131000,0,0,0,0
MARCO_1421102,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7VO4NJ6,131000,0,4,0,1
CAR_14b05bb8fd2881ce3916ca3049446366918fa21d,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7VO4NJ6,131000,0,1,0,0
MARCO_1498530,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7VO4NJ6,131000,0,0,0,0
MARCO_1525006,A1IBKP5PBH5EHC,31LM9EDVOQ8TDMW3SR9S8HV7VO4NJ6,131000,0,1,0,0
MARCO_2644756,A1IBKP5PBH5EHC,3R3YRB5GRKJV7JD8VM81TDKID75UAB,60000,0,0,0,0
MARCO_2749943,A1IBKP5PBH5EHC,3R3YRB5GRKJV7JD8VM81TDKID75UAB,60000,0,0,0,0
MARCO_2814393,A1IBKP5PBH5EHC,3R3YRB5GRKJV7JD8VM81TDKID75UAB,60000,0,0,0,0
MARCO_2855009,A1IBKP5PBH5EHC,3R3YRB5GRKJV7JD8VM81TDKID75UAB,60000,0,4,0,1
MARCO_2855012,A1IBKP5PBH5EHC,3R3YRB5GRKJV7JD8VM81TDKID75UAB,60000,0,1,0,0
MARCO_6433586,A1IBKP5PBH5EHC,3QECW5O0KMHJ10M20LRAG6IU25XT5T,75000,0,0,0,0
MARCO_645674,A1IBKP5PBH5EHC,3QECW5O0KMHJ10M20LRAG6IU25XT5T,75000,0,0,0,0
MARCO_6527961,A1IBKP5PBH5EHC,3QECW5O0KMHJ10M20LRAG6IU25XT5T,75000,0,0,0,0
MARCO_6591124,A1IBKP5PBH5EHC,3QECW5O0KMHJ10M20LRAG6IU25XT5T,75000,0,0,0,0
MARCO_6608244,A1IBKP5PBH5EHC,3QECW5O0KMHJ10M20LRAG6IU25XT5T,75000,0,0,0,0
MARCO_4245483,A1IBKP5PBH5EHC,3RSDURM96F2FE5EPLS7CSHGMUAFYE9,46000,0,0,0,0
MARCO_4267896,A1IBKP5PBH5EHC,3RSDURM96F2FE5EPLS7CSHGMUAFYE9,46000,0,0,0,0
MARCO_4295168,A1IBKP5PBH5EHC,3RSDURM96F2FE5EPLS7CSHGMUAFYE9,46000,0,0,0,0
CAR_162cd02e0eeb3b342410efb6f533344d2f13aae3,A1IBKP5PBH5EHC,3RSDURM96F2FE5EPLS7CSHGMUAFYE9,46000,0,0,0,0
MARCO_4295171,A1IBKP5PBH5EHC,3RSDURM96F2FE5EPLS7CSHGMUAFYE9,46000,0,0,0,0
CAR_e06a6f9d8b6961097839fcb184c4bdbba46651d0,A1IBKP5PBH5EHC,3BF51CHDT0QU1K963L49LSJFA3OH0J,156000,0,0,0,0
CAR_e2520c5982f56f90e2fc21e3513c886439f138f0,A1IBKP5PBH5EHC,3BF51CHDT0QU1K963L49LSJFA3OH0J,156000,0,0,0,0
CAR_e36aac0aae903cae324f36f11904baf1f5799f23,A1IBKP5PBH5EHC,3BF51CHDT0QU1K963L49LSJFA3OH0J,156000,0,0,0,0
CAR_e446795984db82766f08e577ccdeafea2f266fe7,A1IBKP5PBH5EHC,3BF51CHDT0QU1K963L49LSJFA3OH0J,156000,0,2,0,1
CAR_ead943a53d18dabd3d36f5c1c3cededcdff13dd4,A1IBKP5PBH5EHC,3BF51CHDT0QU1K963L49LSJFA3OH0J,156000,0,1,0,0
MARCO_4084211,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENP683OK,57000,0,2,0,1
MARCO_4086209,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENP683OK,57000,0,0,0,0
MARCO_4137570,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENP683OK,57000,0,0,0,0
MARCO_415530,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENP683OK,57000,0,0,0,0
MARCO_4189707,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENP683OK,57000,0,0,0,0
CAR_41190ffa0b4008c19f5a70a3ae91c8f1fdc43ed9,A1IBKP5PBH5EHC,3NPI0JQDATLNUA4LK00OECNBT94PTP,196000,0,0,0,0
CAR_4161623fc95c3810a8f0ea2c2161f2baafc9bfc0,A1IBKP5PBH5EHC,3NPI0JQDATLNUA4LK00OECNBT94PTP,196000,0,0,0,0
CAR_421b37a5ad38f1f589f4d4dc2849436468e1166c,A1IBKP5PBH5EHC,3NPI0JQDATLNUA4LK00OECNBT94PTP,196000,0,0,0,0
CAR_44997b56044b48b8967c0d3120225a04d6699d22,A1IBKP5PBH5EHC,3NPI0JQDATLNUA4LK00OECNBT94PTP,196000,0,0,0,0
CAR_44e78ec5ef51b568c40c3cf84072f62a1de9bac8,A1IBKP5PBH5EHC,3NPI0JQDATLNUA4LK00OECNBT94PTP,196000,0,0,0,0
CAR_63c5510d51cf8a7896541a5a2284480594523939,A1IBKP5PBH5EHC,384PI804XXHJRTNMEFG8P6QHJIIS00,127000,0,0,0,0
CAR_6d2aa6aa40d36476441e2f2cb3662d8bd7464735,A1IBKP5PBH5EHC,384PI804XXHJRTNMEFG8P6QHJIIS00,127000,0,0,0,0
CAR_6d7391c271240d8a44b0234001fb9e48afc033d8,A1IBKP5PBH5EHC,384PI804XXHJRTNMEFG8P6QHJIIS00,127000,0,0,0,0
CAR_787a9e31b3a8f2ad96fb77a2949b89aef4c5e2ec,A1IBKP5PBH5EHC,384PI804XXHJRTNMEFG8P6QHJIIS00,127000,0,1,0,0
CAR_78bcc1b0df0db2feb0296c7edce19e8b543eab8b,A1IBKP5PBH5EHC,384PI804XXHJRTNMEFG8P6QHJIIS00,127000,0,2,0,1
CAR_249ac932a0880efe317ae760a0c3070b9fc45578,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7AH11GIV,128000,0,0,0,0
CAR_25a292c212c6050abff2ca76ad7f74ca2ec42c8a,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7AH11GIV,128000,0,1,0,0
CAR_26fcaa6c7ec6e71dfe527206a053be4f66d50eb9,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7AH11GIV,128000,0,0,0,0
CAR_2dbb925322817db20fd69ee4c0e1a87244dfbb26,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7AH11GIV,128000,0,2,0,1
CAR_312ca67424f47103df0a98985a13035c3f4d9c5f,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7AH11GIV,128000,0,0,0,0
MARCO_7218180,A1IBKP5PBH5EHC,3X0H8UUIT64CZJO77M9TW1ZLKJNWSO,53000,0,0,0,0
MARCO_7235915,A1IBKP5PBH5EHC,3X0H8UUIT64CZJO77M9TW1ZLKJNWSO,53000,0,0,0,0
MARCO_7255946,A1IBKP5PBH5EHC,3X0H8UUIT64CZJO77M9TW1ZLKJNWSO,53000,0,0,0,0
MARCO_73695,A1IBKP5PBH5EHC,3X0H8UUIT64CZJO77M9TW1ZLKJNWSO,53000,0,2,0,1
MARCO_749437,A1IBKP5PBH5EHC,3X0H8UUIT64CZJO77M9TW1ZLKJNWSO,53000,0,0,0,0
MARCO_2301526,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R316GNO,82000,0,0,0,0
MARCO_2303815,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R316GNO,82000,0,0,0,0
CAR_0cad079f9d30d9b449c40ce9e21db72d23c8b3fe,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R316GNO,82000,0,0,0,0
MARCO_2374226,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R316GNO,82000,0,0,0,0
MARCO_2375475,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R316GNO,82000,0,0,0,0
CAR_d992f8b7d33363ad73e57be4f413791460ec615d,A1IBKP5PBH5EHC,3NS0A6KXC9OD39KLN9ZJ6RA0DKVGZW,176000,0,0,0,0
CAR_ddcb6fc0ee3d7bf03bc04382e58c5d2dec2f872e,A1IBKP5PBH5EHC,3NS0A6KXC9OD39KLN9ZJ6RA0DKVGZW,176000,0,2,0,1
CAR_e5e2edf69fcc7262687f9dcfb90186b49475b8d3,A1IBKP5PBH5EHC,3NS0A6KXC9OD39KLN9ZJ6RA0DKVGZW,176000,0,4,0,1
CAR_ed0b1ff141ba7d4c9d77fbc9f05f388f4c089a41,A1IBKP5PBH5EHC,3NS0A6KXC9OD39KLN9ZJ6RA0DKVGZW,176000,0,1,0,0
CAR_f3b19e58349b0980a877319926101666559d80bb,A1IBKP5PBH5EHC,3NS0A6KXC9OD39KLN9ZJ6RA0DKVGZW,176000,0,3,0,1
CAR_4327a1746ffa910a2c679aacfa91e11da7adba5e,A1IBKP5PBH5EHC,3KAKFY4PGZIQE7JNSQ4DN2I1D3Y3IQ,87000,0,0,0,0
CAR_45a6b17c970fea736672084777b2f70bf84b768d,A1IBKP5PBH5EHC,3KAKFY4PGZIQE7JNSQ4DN2I1D3Y3IQ,87000,0,0,0,0
CAR_497f6c7b5b4ba6c3ad7f33d1716eaf0b630bf60f,A1IBKP5PBH5EHC,3KAKFY4PGZIQE7JNSQ4DN2I1D3Y3IQ,87000,0,0,0,0
CAR_507c00414d078c74c5acde29a0737e69adfb9085,A1IBKP5PBH5EHC,3KAKFY4PGZIQE7JNSQ4DN2I1D3Y3IQ,87000,0,0,0,0
CAR_54eb9689ace596c96616ef7da16503802edaedfe,A1IBKP5PBH5EHC,3KAKFY4PGZIQE7JNSQ4DN2I1D3Y3IQ,87000,0,0,0,0
CAR_062ca87f074ad6d6616780e8363a665d3edb7b46,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3Y420HDZ,63000,0,0,0,0
MARCO_2569262,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3Y420HDZ,63000,0,4,0,1
MARCO_2569263,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3Y420HDZ,63000,0,0,0,0
MARCO_2569265,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3Y420HDZ,63000,0,0,0,0
MARCO_2644542,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3Y420HDZ,63000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0ECOEVV1,63000,0,0,0,0
MARCO_1641765,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0ECOEVV1,63000,0,0,0,0
MARCO_1948045,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0ECOEVV1,63000,0,0,0,0
MARCO_2083185,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0ECOEVV1,63000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0ECOEVV1,63000,0,3,0,1
