hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
310,66_7,MARCO_728505,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R70OJIM0,54000,0,0,0,0
310,66_7,MARCO_728506,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R70OJIM0,54000,0,1,0,0
310,66_7,MARCO_728507,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R70OJIM0,54000,0,1,0,0
147,66_4,MARCO_4254601,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O7BA3DK,45000,0,4,0,1
147,66_4,MARCO_4276919,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O7BA3DK,45000,0,0,0,0
147,66_4,MARCO_4302045,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O7BA3DK,45000,0,0,0,0
147,66_4,MARCO_4302051,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O7BA3DK,45000,0,0,0,0
147,66_4,MARCO_431603,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O7BA3DK,45000,0,0,0,0
31,66_1,MARCO_7271424,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG76QDZ,71000,0,0,0,0
31,66_1,MARCO_728505,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG76QDZ,71000,0,4,0,1
31,66_1,MARCO_7344226,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG76QDZ,71000,0,2,0,1
31,66_1,MARCO_7396327,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG76QDZ,71000,0,0,0,0
31,66_1,MARCO_7688356,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG76QDZ,71000,0,0,0,0
225,66_6,MARCO_1824660,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WTFKXRI,39000,0,0,0,0
225,66_6,MARCO_1824663,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WTFKXRI,39000,0,0,0,0
225,66_6,MARCO_1824668,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WTFKXRI,39000,0,0,0,0
225,66_6,MARCO_1852867,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WTFKXRI,39000,0,0,0,0
225,66_6,MARCO_1905863,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WTFKXRI,39000,0,0,0,0
7,66_1,CAR_b4f317efa05fe6fbcbc77e3bf86e6fb62f4c8032,A1IBKP5PBH5EHC,3YHH42UU5GVWNGSWU6J7DKCMCCZL01,41000,0,0,0,0
7,66_1,CAR_b7e2d861706a16282d5a74595db988f5ad251f68,A1IBKP5PBH5EHC,3YHH42UU5GVWNGSWU6J7DKCMCCZL01,41000,0,0,0,0
7,66_1,CAR_b9345c82908b3741359328c7c80df2c5ccd8c8e6,A1IBKP5PBH5EHC,3YHH42UU5GVWNGSWU6J7DKCMCCZL01,41000,0,0,0,0
7,66_1,CAR_c16d1676b943deb949b25e1b4d643b49ce400414,A1IBKP5PBH5EHC,3YHH42UU5GVWNGSWU6J7DKCMCCZL01,41000,0,0,0,0
7,66_1,CAR_cdeb5ab93dc83c9ff27d6a83e9fae052a9a7e465,A1IBKP5PBH5EHC,3YHH42UU5GVWNGSWU6J7DKCMCCZL01,41000,0,0,0,0
158,66_4,MARCO_6341498,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHC08VR57,28000,0,0,0,0
158,66_4,MARCO_6341500,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHC08VR57,28000,0,0,0,0
158,66_4,MARCO_6341504,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHC08VR57,28000,0,0,0,0
158,66_4,MARCO_6341505,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHC08VR57,28000,0,0,0,0
158,66_4,MARCO_6341507,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHC08VR57,28000,0,0,0,0
106,66_3,MARCO_4706091,A1IBKP5PBH5EHC,34T446B1C5U3KCYQHTQ8A1MZJYOC06,75000,0,0,0,0
106,66_3,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,34T446B1C5U3KCYQHTQ8A1MZJYOC06,75000,0,1,0,0
106,66_3,MARCO_4784765,A1IBKP5PBH5EHC,34T446B1C5U3KCYQHTQ8A1MZJYOC06,75000,0,4,0,1
106,66_3,MARCO_4823980,A1IBKP5PBH5EHC,34T446B1C5U3KCYQHTQ8A1MZJYOC06,75000,0,0,0,0
106,66_3,MARCO_4823981,A1IBKP5PBH5EHC,34T446B1C5U3KCYQHTQ8A1MZJYOC06,75000,0,0,0,0
287,66_7,MARCO_2745930,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3M6JJ,54000,0,0,0,0
287,66_7,MARCO_2870061,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3M6JJ,54000,0,0,0,0
287,66_7,MARCO_2935976,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3M6JJ,54000,0,0,0,0
287,66_7,MARCO_2976543,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3M6JJ,54000,0,0,0,0
287,66_7,MARCO_2976544,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LN3M6JJ,54000,0,0,0,0
81,66_3,CAR_4d7e45465afe9485c148b871f0e3644f98bcb0b0,A1IBKP5PBH5EHC,3DH6GAKTY35DP05LHFLPDRH44T6YZ9,83000,0,0,0,0
81,66_3,CAR_503192e2ecfc258533f2d2d615158f8b862d5f76,A1IBKP5PBH5EHC,3DH6GAKTY35DP05LHFLPDRH44T6YZ9,83000,0,4,0,1
81,66_3,CAR_50efe92c686f2627f4a796a269b35b84de34cf91,A1IBKP5PBH5EHC,3DH6GAKTY35DP05LHFLPDRH44T6YZ9,83000,0,0,0,0
81,66_3,CAR_53f566308e46f6286648a8c479cd4bc9cfd5d07d,A1IBKP5PBH5EHC,3DH6GAKTY35DP05LHFLPDRH44T6YZ9,83000,0,1,0,0
81,66_3,CAR_58520e8b11ec3f4ea61030e3a273bb119acfbc64,A1IBKP5PBH5EHC,3DH6GAKTY35DP05LHFLPDRH44T6YZ9,83000,0,0,0,0
12,66_1,MARCO_1824667,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVER9NXLTE,85000,0,4,0,1
12,66_1,MARCO_1824668,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVER9NXLTE,85000,0,1,0,0
12,66_1,MARCO_2140647,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVER9NXLTE,85000,0,2,0,1
12,66_1,MARCO_2140648,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVER9NXLTE,85000,0,2,0,1
12,66_1,CAR_12659d30fb3bd0b73a41b6bde1b04a0a6e2eacf7,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVER9NXLTE,85000,0,0,0,0
4,66_1,CAR_5ea969a66bdd8672be80ff7bf8540fb530934b7a,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG7UDQA,176000,0,0,0,0
4,66_1,CAR_685da5efe1687dffc43eaaf2350554b2c1e6de5c,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG7UDQA,176000,0,0,0,0
4,66_1,CAR_6897c05292e1c4b3101a36a729f0438ebae9e7a6,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG7UDQA,176000,0,0,0,0
4,66_1,CAR_7ad6d821c3dff35a30818a361f8e827645397627,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG7UDQA,176000,0,1,0,0
4,66_1,CAR_7f63592b5b366e766f2d64f93ab5ffb60e6c0085,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZG7UDQA,176000,0,1,0,0
234,66_6,MARCO_3631247,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNN0LXL,89000,0,0,0,0
234,66_6,MARCO_3643975,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNN0LXL,89000,0,0,0,0
234,66_6,CAR_0a826458782c6003ea67cbe2b47bdb80b540c5fd,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNN0LXL,89000,0,0,0,0
234,66_6,MARCO_3678769,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNN0LXL,89000,0,0,0,0
234,66_6,MARCO_3700715,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNN0LXL,89000,0,0,0,0
263,66_7,CAR_001ad0a0eb2cff76f0024ebcae4c8dc4289081b2,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3YRXVHD7,99000,0,0,0,0
263,66_7,CAR_05fc5b6ad73d0b08668e00f31051377a74ce1591,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3YRXVHD7,99000,0,0,0,0
263,66_7,CAR_0b40fa6bdb798056a8d9e729951c5ec151d0b975,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3YRXVHD7,99000,0,0,0,0
263,66_7,CAR_123bfa8bc4e2e8a5767de9f824634973617cbbee,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3YRXVHD7,99000,0,0,0,0
263,66_7,CAR_145ebed89f1894bf687f368b61e9c610fcd88fcc,A1IBKP5PBH5EHC,3ZPBJO59KUHO04A0FXS40Z3YRXVHD7,99000,0,0,0,0
197,66_5,MARCO_5337978,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4EJX1JO,64000,0,0,0,0
197,66_5,MARCO_5352883,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4EJX1JO,64000,0,0,0,0
197,66_5,MARCO_5451186,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4EJX1JO,64000,0,0,0,0
197,66_5,MARCO_546798,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4EJX1JO,64000,0,0,0,0
197,66_5,MARCO_5566073,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4EJX1JO,64000,0,0,0,0
73,66_2,MARCO_8028383,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO84NTTTA,45000,0,0,0,0
73,66_2,MARCO_8044307,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO84NTTTA,45000,0,0,0,0
73,66_2,MARCO_8217439,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO84NTTTA,45000,0,0,0,0
73,66_2,MARCO_8366470,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO84NTTTA,45000,0,0,0,0
73,66_2,MARCO_8492156,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO84NTTTA,45000,0,0,0,0
43,66_2,MARCO_1026017,A1IBKP5PBH5EHC,3S3AMIZX3ZLXJWZKT5E3P86IDFVCDH,41000,0,0,0,0
43,66_2,MARCO_1130362,A1IBKP5PBH5EHC,3S3AMIZX3ZLXJWZKT5E3P86IDFVCDH,41000,0,0,0,0
43,66_2,MARCO_1267561,A1IBKP5PBH5EHC,3S3AMIZX3ZLXJWZKT5E3P86IDFVCDH,41000,0,0,0,0
43,66_2,MARCO_1304079,A1IBKP5PBH5EHC,3S3AMIZX3ZLXJWZKT5E3P86IDFVCDH,41000,0,0,0,0
43,66_2,MARCO_1376022,A1IBKP5PBH5EHC,3S3AMIZX3ZLXJWZKT5E3P86IDFVCDH,41000,0,0,0,0
111,66_3,MARCO_6169349,A1IBKP5PBH5EHC,3ATPCQ38JDQCOSXD5N5QWYQVV8JYAS,45000,0,0,0,0
111,66_3,MARCO_6185311,A1IBKP5PBH5EHC,3ATPCQ38JDQCOSXD5N5QWYQVV8JYAS,45000,0,0,0,0
111,66_3,MARCO_6192381,A1IBKP5PBH5EHC,3ATPCQ38JDQCOSXD5N5QWYQVV8JYAS,45000,0,0,0,0
111,66_3,MARCO_6211374,A1IBKP5PBH5EHC,3ATPCQ38JDQCOSXD5N5QWYQVV8JYAS,45000,0,0,0,0
111,66_3,CAR_19edc925d4c8873b3476533420a921a06f789716,A1IBKP5PBH5EHC,3ATPCQ38JDQCOSXD5N5QWYQVV8JYAS,45000,0,0,0,0
179,66_5,MARCO_1178694,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4M8I9AG,70000,0,0,0,0
179,66_5,MARCO_1182693,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4M8I9AG,70000,0,0,0,0
179,66_5,CAR_0ff1e29597956651edafe7125a2a0611e7d8fd00,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4M8I9AG,70000,0,1,0,0
179,66_5,MARCO_1192722,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4M8I9AG,70000,0,0,0,0
179,66_5,MARCO_1193269,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4M8I9AG,70000,0,0,0,0
133,66_4,MARCO_1497720,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VQFCFKB0,73000,0,0,0,0
133,66_4,MARCO_1508568,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VQFCFKB0,73000,0,2,0,1
133,66_4,MARCO_1604296,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VQFCFKB0,73000,0,0,0,0
133,66_4,CAR_05f0685bba92de2c012d4b99b530887b19e018f4,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VQFCFKB0,73000,0,0,0,0
133,66_4,MARCO_1642014,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VQFCFKB0,73000,0,0,0,0
85,66_3,CAR_7b562206d2bf9203e76d8e99dbca512296bb5834,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O71LIETX,156000,0,0,0,0
85,66_3,CAR_7ba4cdcf1afb36a4ac410192e6129c734db8eab4,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O71LIETX,156000,0,0,0,0
85,66_3,CAR_7d3d2d348f6cfd65e4aef59e4ad423776e7ed94a,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O71LIETX,156000,0,0,0,0
85,66_3,CAR_7f08e57f578236b90bba81f31dd9ba28a8d8d152,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O71LIETX,156000,0,0,0,0
85,66_3,CAR_80604a3c01c614ff6cb9dafcc87bce796f3c95fe,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O71LIETX,156000,0,0,0,0
137,66_4,MARCO_2395390,A1IBKP5PBH5EHC,3TXD01ZLD9XG5UXRMLYAGAYI7BXU42,104000,0,0,0,0
137,66_4,MARCO_2395392,A1IBKP5PBH5EHC,3TXD01ZLD9XG5UXRMLYAGAYI7BXU42,104000,0,0,0,0
137,66_4,MARCO_2395393,A1IBKP5PBH5EHC,3TXD01ZLD9XG5UXRMLYAGAYI7BXU42,104000,0,0,0,0
137,66_4,MARCO_2534872,A1IBKP5PBH5EHC,3TXD01ZLD9XG5UXRMLYAGAYI7BXU42,104000,0,2,0,1
137,66_4,MARCO_2534879,A1IBKP5PBH5EHC,3TXD01ZLD9XG5UXRMLYAGAYI7BXU42,104000,0,1,0,0
257,66_6,MARCO_7536950,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0XTMX62,42000,0,0,0,0
257,66_6,MARCO_7550204,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0XTMX62,42000,0,0,0,0
257,66_6,MARCO_7550206,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0XTMX62,42000,0,0,0,0
257,66_6,MARCO_7620309,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0XTMX62,42000,0,0,0,0
257,66_6,CAR_24ec8a1cdd036b86e5ac7904eacb617404a9605f,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0XTMX62,42000,0,1,0,0
126,66_4,CAR_685da5efe1687dffc43eaaf2350554b2c1e6de5c,A1IBKP5PBH5EHC,3Z7EFSHGNEUBH241K5FFJF9AT6RCXL,86000,0,0,0,0
126,66_4,CAR_7ad6d821c3dff35a30818a361f8e827645397627,A1IBKP5PBH5EHC,3Z7EFSHGNEUBH241K5FFJF9AT6RCXL,86000,0,0,0,0
126,66_4,CAR_7afc51a42ae255b5f546b989f409411dad3f1d86,A1IBKP5PBH5EHC,3Z7EFSHGNEUBH241K5FFJF9AT6RCXL,86000,0,0,0,0
126,66_4,CAR_7f63592b5b366e766f2d64f93ab5ffb60e6c0085,A1IBKP5PBH5EHC,3Z7EFSHGNEUBH241K5FFJF9AT6RCXL,86000,0,0,0,0
126,66_4,CAR_811c5bfd4d561ba854d75172e1c16c793d942a89,A1IBKP5PBH5EHC,3Z7EFSHGNEUBH241K5FFJF9AT6RCXL,86000,0,0,0,0
154,66_4,MARCO_5441174,A1IBKP5PBH5EHC,3NOKK93PR6OH80XYLRVILEO6YC3EEH,44000,0,0,0,0
154,66_4,MARCO_5600158,A1IBKP5PBH5EHC,3NOKK93PR6OH80XYLRVILEO6YC3EEH,44000,0,0,0,0
154,66_4,CAR_1f0ac863db5e11fab31453d0a76ce911b525f4a5,A1IBKP5PBH5EHC,3NOKK93PR6OH80XYLRVILEO6YC3EEH,44000,0,0,0,0
154,66_4,MARCO_5778668,A1IBKP5PBH5EHC,3NOKK93PR6OH80XYLRVILEO6YC3EEH,44000,0,0,0,0
154,66_4,MARCO_5865244,A1IBKP5PBH5EHC,3NOKK93PR6OH80XYLRVILEO6YC3EEH,44000,0,0,0,0
5,66_1,CAR_80cede1f6c0517f3e711e9878388c2ddd8e933f9,A1IBKP5PBH5EHC,3ZSY5X72N2RSTVFS1BIEPXH3G73ROM,52000,0,0,0,0
5,66_1,CAR_811c5bfd4d561ba854d75172e1c16c793d942a89,A1IBKP5PBH5EHC,3ZSY5X72N2RSTVFS1BIEPXH3G73ROM,52000,0,0,0,0
5,66_1,CAR_8cc17ed27d0c7b40c8bbf7108f98e7049cfc415c,A1IBKP5PBH5EHC,3ZSY5X72N2RSTVFS1BIEPXH3G73ROM,52000,0,0,0,0
5,66_1,CAR_9239d844a1c20ec390106c0773953ab4d8927121,A1IBKP5PBH5EHC,3ZSY5X72N2RSTVFS1BIEPXH3G73ROM,52000,0,0,0,0
5,66_1,CAR_93e0ad358e51e6d43ce2d132487ad34fc0e61e07,A1IBKP5PBH5EHC,3ZSY5X72N2RSTVFS1BIEPXH3G73ROM,52000,0,0,0,0
265,66_7,CAR_293937fe7adcd2ff29d88d84f964a0bff9a3039e,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWJH21L9,67000,0,0,0,0
265,66_7,CAR_2a924b6a28a1af5a968f41a0539649d5939af64c,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWJH21L9,67000,0,0,0,0
265,66_7,CAR_2ba997b03cb25169174b4e577b21d0c46956c34e,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWJH21L9,67000,0,0,0,0
265,66_7,CAR_2bcc4c94a8cacd0a53bdb7dc0d459adb50902ebb,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWJH21L9,67000,0,0,0,0
265,66_7,CAR_31445d22da53626e94d4bac49ea6c8767fb1d258,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWJH21L9,67000,0,0,0,0
264,66_7,CAR_15c86708d8d20475b12802297f3a30c0138b21ea,A1IBKP5PBH5EHC,324G5B4FB8OX8V3UQCIXUFULJ5R07W,68000,0,0,0,0
264,66_7,CAR_17b4e41e70c9502ab4a1d55e99c7cebd6fef6d47,A1IBKP5PBH5EHC,324G5B4FB8OX8V3UQCIXUFULJ5R07W,68000,0,0,0,0
264,66_7,CAR_1ee11d7246cf8e5f2fabf04010a86f635f06b001,A1IBKP5PBH5EHC,324G5B4FB8OX8V3UQCIXUFULJ5R07W,68000,0,0,0,0
264,66_7,CAR_23865dcb09814b8edb568abfb4423114568e22e1,A1IBKP5PBH5EHC,324G5B4FB8OX8V3UQCIXUFULJ5R07W,68000,0,0,0,0
264,66_7,CAR_26f73877f4034f1d6c7ffde5e43e1d207d20bca8,A1IBKP5PBH5EHC,324G5B4FB8OX8V3UQCIXUFULJ5R07W,68000,0,0,0,0
116,66_3,MARCO_728502,A1IBKP5PBH5EHC,3FDJT1UU79OKYHWF6CDIFFVY5FB5K0,63000,0,3,0,1
116,66_3,MARCO_728505,A1IBKP5PBH5EHC,3FDJT1UU79OKYHWF6CDIFFVY5FB5K0,63000,0,0,0,0
116,66_3,MARCO_7429856,A1IBKP5PBH5EHC,3FDJT1UU79OKYHWF6CDIFFVY5FB5K0,63000,0,0,0,0
116,66_3,MARCO_7429859,A1IBKP5PBH5EHC,3FDJT1UU79OKYHWF6CDIFFVY5FB5K0,63000,0,0,0,0
116,66_3,MARCO_7816091,A1IBKP5PBH5EHC,3FDJT1UU79OKYHWF6CDIFFVY5FB5K0,63000,0,3,0,1
82,66_3,CAR_5e633506b80df4839a994da045b617f9bd75e4ea,A1IBKP5PBH5EHC,3VHHR074H8XA5RSGF54GSZM9LLQL7D,188000,0,1,0,0
82,66_3,CAR_5e8ff5ad7c4da81735fffb1ac25a7c6ba148bbf5,A1IBKP5PBH5EHC,3VHHR074H8XA5RSGF54GSZM9LLQL7D,188000,0,1,0,0
82,66_3,CAR_62c5276bdd9f20389917927d22c2fb26389c8803,A1IBKP5PBH5EHC,3VHHR074H8XA5RSGF54GSZM9LLQL7D,188000,0,0,0,0
82,66_3,CAR_641fa5976cfc7f2d1a0bf5d6beef9f5971be350c,A1IBKP5PBH5EHC,3VHHR074H8XA5RSGF54GSZM9LLQL7D,188000,0,0,0,0
82,66_3,CAR_64d74b194e61c22414bc15e8958f7cc8908deeb5,A1IBKP5PBH5EHC,3VHHR074H8XA5RSGF54GSZM9LLQL7D,188000,0,3,0,1
1,66_1,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3QFUFYSY93VRMC01RW3BUAXFWSRF44,150000,0,0,0,0
1,66_1,CAR_19edc925d4c8873b3476533420a921a06f789716,A1IBKP5PBH5EHC,3QFUFYSY93VRMC01RW3BUAXFWSRF44,150000,0,0,0,0
1,66_1,CAR_21dcf3f5be1f8116eee471d171bd7579c57ba993,A1IBKP5PBH5EHC,3QFUFYSY93VRMC01RW3BUAXFWSRF44,150000,0,0,0,0
1,66_1,CAR_2273e4451719635920fbda7d47a6b57b9839fbd5,A1IBKP5PBH5EHC,3QFUFYSY93VRMC01RW3BUAXFWSRF44,150000,0,0,0,0
1,66_1,CAR_262e70d1febd9848de7da03cae7f4a1e17894aca,A1IBKP5PBH5EHC,3QFUFYSY93VRMC01RW3BUAXFWSRF44,150000,0,0,0,0
59,66_2,MARCO_5179305,A1IBKP5PBH5EHC,3ZDAD0O1T6TS3J6C6RA58P9EHJCTXO,55000,0,1,0,0
59,66_2,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,3ZDAD0O1T6TS3J6C6RA58P9EHJCTXO,55000,0,0,0,0
59,66_2,MARCO_5237781,A1IBKP5PBH5EHC,3ZDAD0O1T6TS3J6C6RA58P9EHJCTXO,55000,0,0,0,0
59,66_2,MARCO_5261855,A1IBKP5PBH5EHC,3ZDAD0O1T6TS3J6C6RA58P9EHJCTXO,55000,0,0,0,0
59,66_2,MARCO_5263342,A1IBKP5PBH5EHC,3ZDAD0O1T6TS3J6C6RA58P9EHJCTXO,55000,0,0,0,0
181,66_5,MARCO_1479618,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI756JEXIR,78000,0,0,0,0
181,66_5,MARCO_1601344,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI756JEXIR,78000,0,0,0,0
181,66_5,MARCO_1636024,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI756JEXIR,78000,0,0,0,0
181,66_5,MARCO_163671,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI756JEXIR,78000,0,0,0,0
181,66_5,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI756JEXIR,78000,0,0,0,0
32,66_1,MARCO_7695598,A1IBKP5PBH5EHC,3VAR3R6G1UHMBQ0W22CEYGMYQFS8O4,45000,0,0,0,0
32,66_1,MARCO_7767979,A1IBKP5PBH5EHC,3VAR3R6G1UHMBQ0W22CEYGMYQFS8O4,45000,0,0,0,0
32,66_1,MARCO_7956981,A1IBKP5PBH5EHC,3VAR3R6G1UHMBQ0W22CEYGMYQFS8O4,45000,0,0,0,0
32,66_1,CAR_36751e07b3d4f7dd8eba9adc9d8ae67ffd06c952,A1IBKP5PBH5EHC,3VAR3R6G1UHMBQ0W22CEYGMYQFS8O4,45000,0,0,0,0
32,66_1,MARCO_8244257,A1IBKP5PBH5EHC,3VAR3R6G1UHMBQ0W22CEYGMYQFS8O4,45000,0,0,0,0
83,66_3,CAR_6611447e9eca05c198b4db754eaf24a8efa84301,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ83RHY4,132000,0,0,0,0
83,66_3,CAR_685da5efe1687dffc43eaaf2350554b2c1e6de5c,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ83RHY4,132000,0,3,0,1
83,66_3,CAR_6897c05292e1c4b3101a36a729f0438ebae9e7a6,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ83RHY4,132000,0,0,0,0
83,66_3,CAR_6fb986abfaa51b587d7824cced99ea1c0d7e715b,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ83RHY4,132000,0,0,0,0
83,66_3,CAR_71f20b6754d941177e4fcc83d904fe08c6f398ed,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ83RHY4,132000,0,0,0,0
266,66_7,CAR_31a61cfddd29fabf4b15346343eb794c0e1e072d,A1IBKP5PBH5EHC,3W92K5RLWZXYESQR5GRPHO6FMV9V54,40000,0,0,0,0
266,66_7,CAR_39039a0374d9afc2f0fc616c1db96d52dbe3f970,A1IBKP5PBH5EHC,3W92K5RLWZXYESQR5GRPHO6FMV9V54,40000,0,0,0,0
266,66_7,CAR_3bad5823d2a0a8096b877382c43d009e046e997b,A1IBKP5PBH5EHC,3W92K5RLWZXYESQR5GRPHO6FMV9V54,40000,0,0,0,0
266,66_7,CAR_3de436ed0b71f166f69c0443fd070d081ea34e66,A1IBKP5PBH5EHC,3W92K5RLWZXYESQR5GRPHO6FMV9V54,40000,0,0,0,0
266,66_7,CAR_402a9368812670772cbc95ad54d9e3130f744c5f,A1IBKP5PBH5EHC,3W92K5RLWZXYESQR5GRPHO6FMV9V54,40000,0,0,0,0
146,66_4,MARCO_3951410,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7A3LMGI6,49000,0,0,0,0
146,66_4,MARCO_398229,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7A3LMGI6,49000,0,0,0,0
