docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4Z5B9AG,73000,0,3,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4Z5B9AG,73000,0,1,0,0
CAR_0ad500875cd2c110697e64818ac66fd40f31adec,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4Z5B9AG,73000,0,1,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3IQ1VMJRYY0XNRP5XBDAXHX4Z5B9AG,73000,0,0,0,0
CAR_724d1ab20d6f79f5663ac2c63d888300f63ccaa8,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC0EHMCN,141000,0,0,0,0
CAR_72d3827a81f52782ae011c641a46194d2b5ad033,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC0EHMCN,141000,0,0,0,0
CAR_74b2683617ecebce49247cedc93c79ceb9918ab0,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC0EHMCN,141000,0,1,0,0
CAR_76ce7556d78a125ed43b61c10d4cec4169a09c98,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC0EHMCN,141000,0,0,0,0
CAR_787a9e31b3a8f2ad96fb77a2949b89aef4c5e2ec,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC0EHMCN,141000,0,0,0,0
CAR_8b31a58e596b36a0949479cce85263cdd0dc0716,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C664XOLY8,139000,0,0,0,0
CAR_8b36c89ee7515a9504f5bddfde907e05a0ef0cdb,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C664XOLY8,139000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C664XOLY8,139000,0,1,0,0
CAR_8c08fda96eef0e394ae807fa6e4d5bf7d7fe1e95,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C664XOLY8,139000,0,0,0,0
CAR_8f58c5f284bdee1fcd9fafb6948d791b62a09411,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C664XOLY8,139000,0,0,0,0
MARCO_2026458,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKEN7F8T,64000,0,0,0,0
CAR_0bb2e95d67ba86a54e3bac0e5d7fa480b580495e,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKEN7F8T,64000,0,0,0,0
MARCO_2125326,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKEN7F8T,64000,0,0,0,0
MARCO_2185658,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKEN7F8T,64000,0,0,0,0
MARCO_2238308,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKEN7F8T,64000,0,0,0,0
MARCO_8114568,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TS6N2GR,55000,0,0,0,0
MARCO_8124801,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TS6N2GR,55000,0,0,0,0
CAR_1b2a659ea140e53961334047de6144125cabc74d,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TS6N2GR,55000,0,0,0,0
MARCO_8253918,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TS6N2GR,55000,0,0,0,0
MARCO_8456603,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TS6N2GR,55000,0,0,0,0
CAR_d44fe48ff1eacc857472eaa1d5fb7a006a09bb21,A1IBKP5PBH5EHC,3NVC2EB65VFC47YSW8QG9QCP4CP3Y6,124000,0,0,0,0
CAR_d9192650631831b2712e60eb10195c637da4f4b6,A1IBKP5PBH5EHC,3NVC2EB65VFC47YSW8QG9QCP4CP3Y6,124000,0,1,0,0
CAR_d967e62bd86c5e61d67267f052746c3b6a405f50,A1IBKP5PBH5EHC,3NVC2EB65VFC47YSW8QG9QCP4CP3Y6,124000,0,0,0,0
CAR_da38a39fe7addfa3bfe87078633bc083bd5c9b0c,A1IBKP5PBH5EHC,3NVC2EB65VFC47YSW8QG9QCP4CP3Y6,124000,0,0,0,0
CAR_da5c11aaebd03953ef49da95f57d331b989a925e,A1IBKP5PBH5EHC,3NVC2EB65VFC47YSW8QG9QCP4CP3Y6,124000,0,0,0,0
MARCO_2388728,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SDKMV,60000,0,0,0,0
MARCO_2482767,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SDKMV,60000,0,0,0,0
MARCO_2497870,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SDKMV,60000,0,0,0,0
MARCO_2538957,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SDKMV,60000,0,0,0,0
MARCO_2615020,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SDKMV,60000,0,0,0,0
MARCO_3429347,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3HB5R8N,119000,0,0,0,0
MARCO_3611941,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3HB5R8N,119000,0,1,0,0
MARCO_3956819,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3HB5R8N,119000,0,0,0,0
MARCO_39845,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3HB5R8N,119000,0,4,0,1
MARCO_39849,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3HB5R8N,119000,0,3,0,1
CAR_4d3c60d0abbe206aa001e7d6f4e8dfe076ea17fd,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851OMS2LE,233000,0,0,0,0
CAR_4ed2fa53fe00f67476b672f4eec139415122d1e8,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851OMS2LE,233000,0,0,0,0
CAR_4fb09bddef14fcaa1a6849ab7f8fe6daadf340b5,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851OMS2LE,233000,0,0,0,0
CAR_5a958f5cfef5ab2c1224761e9016197d860a2764,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851OMS2LE,233000,0,3,0,1
CAR_5bbb08de9867bde9410f15b5f6d570e6f50d5742,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851OMS2LE,233000,0,0,0,0
MARCO_2959654,A1IBKP5PBH5EHC,3TUI152ZZG37L2TRIUV38BUQ6NB1QX,68000,0,0,0,0
MARCO_3003488,A1IBKP5PBH5EHC,3TUI152ZZG37L2TRIUV38BUQ6NB1QX,68000,0,0,0,0
CAR_0efe2448e7cdc62fca9e1a5185429f658a685651,A1IBKP5PBH5EHC,3TUI152ZZG37L2TRIUV38BUQ6NB1QX,68000,0,0,0,0
MARCO_3117944,A1IBKP5PBH5EHC,3TUI152ZZG37L2TRIUV38BUQ6NB1QX,68000,0,0,0,0
MARCO_3122851,A1IBKP5PBH5EHC,3TUI152ZZG37L2TRIUV38BUQ6NB1QX,68000,0,0,0,0
CAR_e6780313ff3883f797e6274680a0f64e19624c0f,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDOEI9E,159000,0,1,0,0
CAR_e7fbc6c3963f013defc48d4caa9a6d547a6fc453,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDOEI9E,159000,0,0,0,0
CAR_e993f4d8f07ed9cc335ca004fa79d237d0fb7bcc,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDOEI9E,159000,0,0,0,0
CAR_ec1f4a21183126a2b7e4f5a2cc899f33570ce780,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDOEI9E,159000,0,0,0,0
CAR_ed0b1ff141ba7d4c9d77fbc9f05f388f4c089a41,A1IBKP5PBH5EHC,308Q0PEVBDTCT9839Z5NEFLNDOEI9E,159000,0,1,0,0
MARCO_7943987,A1IBKP5PBH5EHC,3ERET4BTVRP3Z4YR92QZRV005YX9KM,45000,0,0,0,0
MARCO_795289,A1IBKP5PBH5EHC,3ERET4BTVRP3Z4YR92QZRV005YX9KM,45000,0,0,0,0
CAR_2612b4847907b87330957edac0fe5a2c773e8635,A1IBKP5PBH5EHC,3ERET4BTVRP3Z4YR92QZRV005YX9KM,45000,0,2,0,1
MARCO_8024855,A1IBKP5PBH5EHC,3ERET4BTVRP3Z4YR92QZRV005YX9KM,45000,0,0,0,0
MARCO_8065014,A1IBKP5PBH5EHC,3ERET4BTVRP3Z4YR92QZRV005YX9KM,45000,0,4,0,1
CAR_51bb03eef0e37933f0f05ab448faf01d064d38cf,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZLKDU1,192000,0,0,0,0
CAR_51d163e5604abe631318f3ef691ee482b09321aa,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZLKDU1,192000,0,0,0,0
CAR_5207352a4577dfe0781afe571940e5a19ba0f5ec,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZLKDU1,192000,0,0,0,0
CAR_531aee68953dfa185b59f65ff4f5c763bd4b6380,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZLKDU1,192000,0,0,0,0
CAR_5a036debe120b5ab1e3476909390bdb7efd1e013,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZLKDU1,192000,0,0,0,0
MARCO_8065014,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267QAFMJE,60000,0,1,0,0
CAR_22cd8f386f9cabe0e01830aed23ab4503159e3dc,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267QAFMJE,60000,0,0,0,0
MARCO_8103177,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267QAFMJE,60000,0,0,0,0
MARCO_8123703,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267QAFMJE,60000,0,0,0,0
MARCO_8418574,A1IBKP5PBH5EHC,3RGU30DZTFONV4B3GQUSV267QAFMJE,60000,0,1,0,0
MARCO_6302985,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864G1WE1P5,83000,0,0,0,0
MARCO_6304180,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864G1WE1P5,83000,0,0,0,0
MARCO_6403720,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864G1WE1P5,83000,0,1,0,0
MARCO_6655005,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864G1WE1P5,83000,0,0,0,0
MARCO_6664756,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864G1WE1P5,83000,0,0,0,0
CAR_7c8712cde4bbdccb6af81fb68b9c8bb631bb7b14,A1IBKP5PBH5EHC,333U7HK6IEVKRA5Q3XVPCCJDHVDJDH,99000,0,0,0,0
CAR_7da5dd17721c19c3df5bd22c82f26031fa989060,A1IBKP5PBH5EHC,333U7HK6IEVKRA5Q3XVPCCJDHVDJDH,99000,0,0,0,0
CAR_815de12d33897b89f0c6b1beb4b558f0c875c6fa,A1IBKP5PBH5EHC,333U7HK6IEVKRA5Q3XVPCCJDHVDJDH,99000,0,0,0,0
CAR_82041e4bb2e9846b7f762461ff95068710712e79,A1IBKP5PBH5EHC,333U7HK6IEVKRA5Q3XVPCCJDHVDJDH,99000,0,0,0,0
CAR_82584fb946053b94d390604dd058e83db1b7144e,A1IBKP5PBH5EHC,333U7HK6IEVKRA5Q3XVPCCJDHVDJDH,99000,0,0,0,0
CAR_14966c27a5a558963b7fa21c47ac6660c1d92e75,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZWT4DQ8,344000,0,1,0,0
CAR_1807e0ee788faa0feb504bf259fc1135c14d6518,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZWT4DQ8,344000,0,1,0,0
CAR_1845ded4d816751452a4e1f561908f5c672396f8,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZWT4DQ8,344000,0,1,0,0
CAR_1daf38375be22486f822b2c3b5411f385a10243c,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZWT4DQ8,344000,0,1,0,0
CAR_1e8c49228aa7c11175afea175390915beb20d751,A1IBKP5PBH5EHC,3II4UPYCOON1DX93YNFY9DVZWT4DQ8,344000,0,1,0,0
MARCO_4373627,A1IBKP5PBH5EHC,3X66WABAJ1YCIGDS224A2Q5LYKHG3A,52000,0,0,0,0
MARCO_4519913,A1IBKP5PBH5EHC,3X66WABAJ1YCIGDS224A2Q5LYKHG3A,52000,0,0,0,0
CAR_132b7066c899ac8f240613051b1881054bb69d38,A1IBKP5PBH5EHC,3X66WABAJ1YCIGDS224A2Q5LYKHG3A,52000,0,0,0,0
MARCO_455729,A1IBKP5PBH5EHC,3X66WABAJ1YCIGDS224A2Q5LYKHG3A,52000,0,0,0,0
MARCO_4558667,A1IBKP5PBH5EHC,3X66WABAJ1YCIGDS224A2Q5LYKHG3A,52000,0,0,0,0
CAR_bfef018f31e227518cffea37af05547a36465479,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TT1AG2J,119000,0,0,0,0
CAR_c64eb8243ad3d991e4dcc02666f3bf4e6ec1f06b,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TT1AG2J,119000,0,0,0,0
CAR_cf4e3799e5b1f34d7e3282ca38242071e9ffcd8b,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TT1AG2J,119000,0,0,0,0
CAR_d1bf0913b5508655c2af89d1c60b922e6e61a885,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TT1AG2J,119000,0,0,0,0
CAR_d9d786a67281c3525ad6074850cd726bd7ce8e99,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TT1AG2J,119000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,30BXRYBRP9DN9AARWSXUSNSJCRXWHX,166000,0,3,0,1
CAR_a2891713a8a0aa4908037c3df459aa07a8401734,A1IBKP5PBH5EHC,30BXRYBRP9DN9AARWSXUSNSJCRXWHX,166000,0,0,0,0
CAR_a90687607714b272affd118d54fd863905ae63bd,A1IBKP5PBH5EHC,30BXRYBRP9DN9AARWSXUSNSJCRXWHX,166000,0,0,0,0
CAR_aa09218b93ffc4f29204d79a5f4a55324ea2358e,A1IBKP5PBH5EHC,30BXRYBRP9DN9AARWSXUSNSJCRXWHX,166000,0,0,0,0
CAR_add0ee737a7dfa879b214f7d7a7f24e03127ce08,A1IBKP5PBH5EHC,30BXRYBRP9DN9AARWSXUSNSJCRXWHX,166000,0,0,0,0
MARCO_5172810,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLRSR8097,79000,0,0,0,0
CAR_170d23f6dd2ec002d68d2b4450d453c3dbd25775,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLRSR8097,79000,0,0,0,0
MARCO_5271187,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLRSR8097,79000,0,3,0,1
MARCO_5271194,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLRSR8097,79000,0,2,0,1
MARCO_5280373,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLRSR8097,79000,0,2,0,1
CAR_5eb2ac6fb05089158915b1e1e20e115e65249b4f,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENQKEO34,188000,0,0,0,0
CAR_5f2c919e849d865c210d75f2f8a183252ae8f639,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENQKEO34,188000,0,0,0,0
CAR_5fae87d58a5cbd655a246a4fcc20de4606ad01e6,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENQKEO34,188000,0,2,0,1
CAR_615ebeed39e0856fa90b89b9af033ffd6e0663f7,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENQKEO34,188000,0,0,0,0
CAR_63c5510d51cf8a7896541a5a2284480594523939,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZENQKEO34,188000,0,0,0,0
MARCO_2599099,A1IBKP5PBH5EHC,31HQ4X3T3XQWOPC8382RNQI5NVKLSO,86000,0,0,0,0
MARCO_2632377,A1IBKP5PBH5EHC,31HQ4X3T3XQWOPC8382RNQI5NVKLSO,86000,0,0,0,0
MARCO_2738992,A1IBKP5PBH5EHC,31HQ4X3T3XQWOPC8382RNQI5NVKLSO,86000,0,2,0,1
MARCO_282754,A1IBKP5PBH5EHC,31HQ4X3T3XQWOPC8382RNQI5NVKLSO,86000,0,0,0,0
MARCO_2935786,A1IBKP5PBH5EHC,31HQ4X3T3XQWOPC8382RNQI5NVKLSO,86000,0,0,0,0
MARCO_5980617,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FI8FKMUW,109000,0,0,0,0
MARCO_6054937,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FI8FKMUW,109000,0,0,0,0
MARCO_605963,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FI8FKMUW,109000,0,3,0,1
CAR_1807e0ee788faa0feb504bf259fc1135c14d6518,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FI8FKMUW,109000,0,1,0,0
MARCO_6254035,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FI8FKMUW,109000,0,0,0,0
MARCO_1177431,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2DRQN59,89000,0,1,0,0
MARCO_1201157,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2DRQN59,89000,0,0,0,0
MARCO_12800,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2DRQN59,89000,0,1,0,0
MARCO_128463,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2DRQN59,89000,0,0,0,0
MARCO_128470,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2DRQN59,89000,0,0,0,0
MARCO_4475114,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIEF5ILG,68000,0,0,0,0
MARCO_455720,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIEF5ILG,68000,0,1,0,0
MARCO_455729,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIEF5ILG,68000,0,1,0,0
MARCO_4712398,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIEF5ILG,68000,0,1,0,0
CAR_146a0c0aa0e40e17a58693bf70a8182ec1a29a3a,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIEF5ILG,68000,0,0,0,0
MARCO_3213511,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WTGUOG4,43000,0,0,0,0
MARCO_3228162,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WTGUOG4,43000,0,0,0,0
MARCO_3248569,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WTGUOG4,43000,0,0,0,0
MARCO_3261563,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WTGUOG4,43000,0,0,0,0
MARCO_3262460,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WTGUOG4,43000,0,0,0,0
MARCO_3649409,A1IBKP5PBH5EHC,3TPWUS5F8EHWS2ZBA0JTHWV3YRGCWB,75000,0,0,0,0
MARCO_3979530,A1IBKP5PBH5EHC,3TPWUS5F8EHWS2ZBA0JTHWV3YRGCWB,75000,0,1,0,0
MARCO_4038895,A1IBKP5PBH5EHC,3TPWUS5F8EHWS2ZBA0JTHWV3YRGCWB,75000,0,0,0,0
MARCO_4276777,A1IBKP5PBH5EHC,3TPWUS5F8EHWS2ZBA0JTHWV3YRGCWB,75000,0,0,0,0
CAR_140d4c68ce948f608ec789e3e4cca71c0b554d4e,A1IBKP5PBH5EHC,3TPWUS5F8EHWS2ZBA0JTHWV3YRGCWB,75000,0,0,0,0
MARCO_6905872,A1IBKP5PBH5EHC,3VP0C6EFSLCB79WWW703MY124X06MJ,57000,0,0,0,0
MARCO_6907588,A1IBKP5PBH5EHC,3VP0C6EFSLCB79WWW703MY124X06MJ,57000,0,0,0,0
CAR_17cc94fbda5fae198961a2c86750bc9acabf1d0b,A1IBKP5PBH5EHC,3VP0C6EFSLCB79WWW703MY124X06MJ,57000,0,0,0,0
MARCO_6909827,A1IBKP5PBH5EHC,3VP0C6EFSLCB79WWW703MY124X06MJ,57000,0,0,0,0
MARCO_7420712,A1IBKP5PBH5EHC,3VP0C6EFSLCB79WWW703MY124X06MJ,57000,0,0,0,0
MARCO_6171688,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD91B7LR6,58000,0,0,0,0
MARCO_6200015,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD91B7LR6,58000,0,0,0,0
MARCO_6201391,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD91B7LR6,58000,0,0,0,0
CAR_1c28e0f693812d210a5cd2dc0c6a62b866ca968e,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD91B7LR6,58000,0,0,0,0
MARCO_6424145,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD91B7LR6,58000,0,0,0,0
CAR_5eb2ac6fb05089158915b1e1e20e115e65249b4f,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIX9QGWO,94000,0,0,0,0
CAR_615ebeed39e0856fa90b89b9af033ffd6e0663f7,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIX9QGWO,94000,0,3,0,1
CAR_661298c25fe6b83522330901c3581ccce084969b,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIX9QGWO,94000,0,0,0,0
CAR_6992ab04852a1f1d192222d7fe255f98125fb4af,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIX9QGWO,94000,0,0,0,0
CAR_6a47991de6ae93b61bad95987ee6ae5c534977ff,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIX9QGWO,94000,0,0,0,0
CAR_913cca774a3fac2f522c3de2ffd40650264a8842,A1IBKP5PBH5EHC,34MAJL3QP93W60K87129T18I8LZ34D,74000,0,0,0,0
CAR_07f1c50fdf9916e0bd0242e8ad0e2e2904715527,A1IBKP5PBH5EHC,34MAJL3QP93W60K87129T18I8LZ34D,74000,0,0,0,0
CAR_91d09a8b7f1394eba01691daf01da3fa76b1a4ee,A1IBKP5PBH5EHC,34MAJL3QP93W60K87129T18I8LZ34D,74000,0,0,0,0
CAR_9882743b1ee15087e74ac537cff4c9d4e6e936cc,A1IBKP5PBH5EHC,34MAJL3QP93W60K87129T18I8LZ34D,74000,0,0,0,0
CAR_99da9e1e6cbd0f52ab13bca4bcbca18dfb06daf2,A1IBKP5PBH5EHC,34MAJL3QP93W60K87129T18I8LZ34D,74000,0,0,0,0
MARCO_2180198,A1IBKP5PBH5EHC,3E1QT0TDFUPCF4PT47Z9EJQCTJZ8IK,61000,0,0,0,0
MARCO_2192343,A1IBKP5PBH5EHC,3E1QT0TDFUPCF4PT47Z9EJQCTJZ8IK,61000,0,0,0,0
MARCO_2234731,A1IBKP5PBH5EHC,3E1QT0TDFUPCF4PT47Z9EJQCTJZ8IK,61000,0,0,0,0
MARCO_2245733,A1IBKP5PBH5EHC,3E1QT0TDFUPCF4PT47Z9EJQCTJZ8IK,61000,0,0,0,0
MARCO_2280029,A1IBKP5PBH5EHC,3E1QT0TDFUPCF4PT47Z9EJQCTJZ8IK,61000,0,0,0,0
CAR_9302cb3e0ba655ff2d24b9cabef5d1e994735d40,A1IBKP5PBH5EHC,3ZQIG0FLQJWSRB5B1HEY7OJSKOFWVU,96000,0,0,0,0
CAR_9374c792c3b23f8d001dfe646c0cc4a0aec290fa,A1IBKP5PBH5EHC,3ZQIG0FLQJWSRB5B1HEY7OJSKOFWVU,96000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3ZQIG0FLQJWSRB5B1HEY7OJSKOFWVU,96000,0,2,0,1
CAR_95800d9dc3756858278966234ad8b61e93e24913,A1IBKP5PBH5EHC,3ZQIG0FLQJWSRB5B1HEY7OJSKOFWVU,96000,0,0,0,0
CAR_9b15be33612cc1d0fcb74262d5e52d2189bf7332,A1IBKP5PBH5EHC,3ZQIG0FLQJWSRB5B1HEY7OJSKOFWVU,96000,0,0,0,0
CAR_b139ea1865c92d298d5a3509641d49ad6ede2f89,A1IBKP5PBH5EHC,37Z929RLGEOK72KDCH4I9HSMGP1STQ,129000,0,4,0,1
CAR_b260ca2bdaf4ca704965fc8822079841dc8c57d0,A1IBKP5PBH5EHC,37Z929RLGEOK72KDCH4I9HSMGP1STQ,129000,0,0,0,0
CAR_b2f972362788b1b789bc794074f1ae2825dd6d23,A1IBKP5PBH5EHC,37Z929RLGEOK72KDCH4I9HSMGP1STQ,129000,0,0,0,0
CAR_b4f91785e85e508f2702f1005f530fb444bbd675,A1IBKP5PBH5EHC,37Z929RLGEOK72KDCH4I9HSMGP1STQ,129000,0,1,0,0
CAR_b6bdf92f549fbab70cabc1d47dc1dbb7d34c9799,A1IBKP5PBH5EHC,37Z929RLGEOK72KDCH4I9HSMGP1STQ,129000,0,1,0,0
CAR_1e8c49228aa7c11175afea175390915beb20d751,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZXXZQS2,61000,0,1,0,0
MARCO_4718335,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZXXZQS2,61000,0,1,0,0
MARCO_4748868,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZXXZQS2,61000,0,0,0,0
MARCO_4822360,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZXXZQS2,61000,0,0,0,0
MARCO_48449,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZXXZQS2,61000,0,0,0,0
CAR_29dc26926c939eff84f28c9a73da3bc9af3e7ea8,A1IBKP5PBH5EHC,3CPLWGV3MTF47AJU6FIFJNH40369NG,180000,0,0,0,0
CAR_2b48cef8768706cb2804ea8198127fc2495840c0,A1IBKP5PBH5EHC,3CPLWGV3MTF47AJU6FIFJNH40369NG,180000,0,0,0,0
CAR_2c4cb3dcac779e1773072027d72295c49bb582d6,A1IBKP5PBH5EHC,3CPLWGV3MTF47AJU6FIFJNH40369NG,180000,0,0,0,0
CAR_2caa6946b1102872f4d628f21521cb7de2b33b6b,A1IBKP5PBH5EHC,3CPLWGV3MTF47AJU6FIFJNH40369NG,180000,0,0,0,0
